seq,script,step,decision_time,execution_time,target_position,actual_position,trade_direction,raw_open,exec_price,fee_paid,slippage_cost,notional,qty,cash,btc,equity_start,equity_end,reward,reward_raw,cum_reward_raw,terminated,truncated,terminal_liquidation
constant,s4_111,22,2026-06-01 22:00:00+00:00,2026-06-01 23:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,23,2026-06-01 23:00:00+00:00,2026-06-02 00:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,24,2026-06-02 00:00:00+00:00,2026-06-02 01:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,25,2026-06-02 01:00:00+00:00,2026-06-02 02:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,26,2026-06-02 02:00:00+00:00,2026-06-02 03:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,27,2026-06-02 03:00:00+00:00,2026-06-02 04:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,False,False,False
constant,s4_111,28,2026-06-02 04:00:00+00:00,2026-06-02 05:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.8001998001998,99.8001998001998,0.0,0.0,-0.0020000006666670337,True,False,False
constant,s5_01010,0,2026-06-01 00:00:00+00:00,2026-06-01 01:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s5_01010,1,2026-06-01 01:00:00+00:00,2026-06-01 02:00:00+00:00,1,1,buy,100.0,100.0,0.0999000999000999,0.0,99.9000999000999,0.999000999000999,0.0,0.999000999000999,100.0,99.9000999000999,-0.0009995003330834993,-0.0009995003330834993,-0.0009995003330834993,False,False,False
constant,s5_01010,2,2026-06-01 02:00:00+00:00,2026-06-01 03:00:00+00:00,0,0,sell,100.0,100.0,0.0999000999000999,0.0,99.9000999000999,0.999000999000999,99.8001998001998,0.0,99.9000999000999,99.8001998001998,-0.0010005003335835344,-0.0010005003335835344,-0.0020000006666670337,False,False,False
constant,s5_01010,3,2026-06-01 03:00:00+00:00,2026-06-01 04:00:00+00:00,1,1,buy,100.0,100.0,0.09970049930089891,0.0,99.70049930089891,0.9970049930089891,0.0,0.9970049930089891,99.8001998001998,99.70049930089891,-0.0009995003330834993,-0.0009995003330834993,-0.002999500999750533,False,False,False
constant,s5_01010,4,2026-06-01 04:00:00+00:00,2026-06-01 05:00:00+00:00,0,0,sell,100.0,100.0,0.09970049930089891,0.0,99.70049930089891,0.9970049930089891,99.60079880159802,0.0,99.70049930089891,99.60079880159802,-0.0010005003335835344,-0.0010005003335835344,-0.004000001333334067,False,False,False
constant,s5_01010,5,2026-06-01 05:00:00+00:00,2026-06-01 06:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,6,2026-06-01 06:00:00+00:00,2026-06-01 07:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,7,2026-06-01 07:00:00+00:00,2026-06-01 08:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,8,2026-06-01 08:00:00+00:00,2026-06-01 09:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,9,2026-06-01 09:00:00+00:00,2026-06-01 10:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,10,2026-06-01 10:00:00+00:00,2026-06-01 11:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,11,2026-06-01 11:00:00+00:00,2026-06-01 12:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,12,2026-06-01 12:00:00+00:00,2026-06-01 13:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,13,2026-06-01 13:00:00+00:00,2026-06-01 14:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,14,2026-06-01 14:00:00+00:00,2026-06-01 15:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,15,2026-06-01 15:00:00+00:00,2026-06-01 16:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,16,2026-06-01 16:00:00+00:00,2026-06-01 17:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,17,2026-06-01 17:00:00+00:00,2026-06-01 18:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,18,2026-06-01 18:00:00+00:00,2026-06-01 19:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,19,2026-06-01 19:00:00+00:00,2026-06-01 20:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,20,2026-06-01 20:00:00+00:00,2026-06-01 21:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,21,2026-06-01 21:00:00+00:00,2026-06-01 22:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,22,2026-06-01 22:00:00+00:00,2026-06-01 23:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,23,2026-06-01 23:00:00+00:00,2026-06-02 00:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,24,2026-06-02 00:00:00+00:00,2026-06-02 01:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,25,2026-06-02 01:00:00+00:00,2026-06-02 02:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,26,2026-06-02 02:00:00+00:00,2026-06-02 03:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,27,2026-06-02 03:00:00+00:00,2026-06-02 04:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,False,False,False
constant,s5_01010,28,2026-06-02 04:00:00+00:00,2026-06-02 05:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.60079880159802,0.0,99.60079880159802,99.60079880159802,0.0,0.0,-0.004000001333334067,True,False,False
constant,s6_end1,0,2026-06-01 00:00:00+00:00,2026-06-01 01:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,1,2026-06-01 01:00:00+00:00,2026-06-01 02:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,2,2026-06-01 02:00:00+00:00,2026-06-01 03:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,3,2026-06-01 03:00:00+00:00,2026-06-01 04:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,4,2026-06-01 04:00:00+00:00,2026-06-01 05:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,5,2026-06-01 05:00:00+00:00,2026-06-01 06:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,6,2026-06-01 06:00:00+00:00,2026-06-01 07:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,7,2026-06-01 07:00:00+00:00,2026-06-01 08:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,8,2026-06-01 08:00:00+00:00,2026-06-01 09:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,9,2026-06-01 09:00:00+00:00,2026-06-01 10:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,10,2026-06-01 10:00:00+00:00,2026-06-01 11:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,11,2026-06-01 11:00:00+00:00,2026-06-01 12:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,12,2026-06-01 12:00:00+00:00,2026-06-01 13:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,13,2026-06-01 13:00:00+00:00,2026-06-01 14:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,14,2026-06-01 14:00:00+00:00,2026-06-01 15:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,15,2026-06-01 15:00:00+00:00,2026-06-01 16:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,16,2026-06-01 16:00:00+00:00,2026-06-01 17:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,17,2026-06-01 17:00:00+00:00,2026-06-01 18:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,18,2026-06-01 18:00:00+00:00,2026-06-01 19:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,19,2026-06-01 19:00:00+00:00,2026-06-01 20:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,20,2026-06-01 20:00:00+00:00,2026-06-01 21:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,21,2026-06-01 21:00:00+00:00,2026-06-01 22:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,22,2026-06-01 22:00:00+00:00,2026-06-01 23:00:00+00:00,0,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False
constant,s6_end1,23,2026-06-01 23:00:00+00:00,2026-06-02 00:00:00+00:00,1,1,buy,100.0,100.0,0.0999000999000999,0.0,99.9000999000999,0.999000999000999,0.0,0.999000999000999,100.0,99.9000999000999,-0.0009995003330834993,-0.0009995003330834993,-0.0009995003330834993,False,False,False
constant,s6_end1,24,2026-06-02 00:00:00+00:00,2026-06-02 01:00:00+00:00,1,1,hold,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,99.9000999000999,99.9000999000999,0.0,0.0,-0.0009995003330834993,False,False,False
constant,s6_end1,25,2026-06-02 01:00:00+00:00,2026-06-02 02:00:00+00:00,1,1,hold,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,99.9000999000999,99.9000999000999,0.0,0.0,-0.0009995003330834993,False,False,False
constant,s6_end1,26,2026-06-02 02:00:00+00:00,2026-06-02 03:00:00+00:00,1,1,hold,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,99.9000999000999,99.9000999000999,0.0,0.0,-0.0009995003330834993,False,False,False
constant,s6_end1,27,2026-06-02 03:00:00+00:00,2026-06-02 04:00:00+00:00,1,1,hold,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,99.9000999000999,99.9000999000999,0.0,0.0,-0.0009995003330834993,False,False,False
constant,s6_end1,28,2026-06-02 04:00:00+00:00,2026-06-02 05:00:00+00:00,1,0,hold,100.0,100.0,0.0,0.0,0.0,0.0,99.8001998001998,0.0,99.9000999000999,99.8001998001998,-0.0010005003335835344,-0.0010005003335835344,-0.0020000006666670337,True,False,True
