fee,script,step,tick_before,tick_after,timestamp,action_int,action_name,action_valid,position_before,position_after,price_used_open,entry_price_open,unrealized_pnl,total_profit_realized,total_profit_delta,unrealized_pnl_before_step,reward,total_reward,terminated,truncated
0.0,t6_alt_enter_exit,7,8,9,2026-06-01 09:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,100.0,False,False
0.0,t6_alt_enter_exit,8,9,10,2026-06-01 10:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,125.0,False,False
0.0,t6_alt_enter_exit,9,10,11,2026-06-01 11:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,125.0,False,False
0.0,t6_alt_enter_exit,10,11,12,2026-06-01 12:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,150.0,False,False
0.0,t6_alt_enter_exit,11,12,13,2026-06-01 13:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,150.0,False,False
0.0,t6_alt_enter_exit,12,13,14,2026-06-01 14:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,175.0,False,False
0.0,t6_alt_enter_exit,13,14,15,2026-06-01 15:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,175.0,False,False
0.0,t6_alt_enter_exit,14,15,16,2026-06-01 16:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,200.0,False,False
0.0,t6_alt_enter_exit,15,16,17,2026-06-01 17:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,200.0,False,False
0.0,t6_alt_enter_exit,16,17,18,2026-06-01 18:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,225.0,False,False
0.0,t6_alt_enter_exit,17,18,19,2026-06-01 19:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,225.0,False,False
0.0,t6_alt_enter_exit,18,19,20,2026-06-01 20:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,250.0,False,False
0.0,t6_alt_enter_exit,19,20,21,2026-06-01 21:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,250.0,False,False
0.0,t6_alt_enter_exit,20,21,22,2026-06-01 22:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,275.0,False,False
0.0,t6_alt_enter_exit,21,22,23,2026-06-01 23:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,275.0,False,False
0.0,t6_alt_enter_exit,22,23,24,2026-06-02 00:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,300.0,False,False
0.0,t6_alt_enter_exit,23,24,25,2026-06-02 01:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,300.0,False,False
0.0,t6_alt_enter_exit,24,25,26,2026-06-02 02:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,325.0,False,False
0.0,t6_alt_enter_exit,25,26,27,2026-06-02 03:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,325.0,False,False
0.0,t6_alt_enter_exit,26,27,28,2026-06-02 04:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,350.0,False,False
0.0,t6_alt_enter_exit,27,28,29,2026-06-02 05:00:00+00:00,2,Exit(Sell),True,Long,Neutral,100.0,100.0,0.0,1.0,0.0,0.0,0.0,350.0,True,False
0.0,t7_hold_to_end,0,1,2,2026-06-01 02:00:00+00:00,1,Enter(Buy),True,Neutral,Long,100.0,,0.0,1.0,0.0,0.0,25.0,25.0,False,False
0.0,t7_hold_to_end,1,2,3,2026-06-01 03:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.0033333333333333335,24.996666666666666,False,False
0.0,t7_hold_to_end,2,3,4,2026-06-01 04:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.006666666666666667,24.99,False,False
0.0,t7_hold_to_end,3,4,5,2026-06-01 05:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.01,24.979999999999997,False,False
0.0,t7_hold_to_end,4,5,6,2026-06-01 06:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.013333333333333334,24.966666666666665,False,False
0.0,t7_hold_to_end,5,6,7,2026-06-01 07:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.016666666666666666,24.95,False,False
0.0,t7_hold_to_end,6,7,8,2026-06-01 08:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.02,24.93,False,False
0.0,t7_hold_to_end,7,8,9,2026-06-01 09:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.023333333333333334,24.906666666666666,False,False
0.0,t7_hold_to_end,8,9,10,2026-06-01 10:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.02666666666666667,24.88,False,False
0.0,t7_hold_to_end,9,10,11,2026-06-01 11:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.03,24.849999999999998,False,False
0.0,t7_hold_to_end,10,11,12,2026-06-01 12:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.03333333333333333,24.816666666666663,False,False
0.0,t7_hold_to_end,11,12,13,2026-06-01 13:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.03666666666666667,24.779999999999998,False,False
0.0,t7_hold_to_end,12,13,14,2026-06-01 14:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.04,24.74,False,False
0.0,t7_hold_to_end,13,14,15,2026-06-01 15:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.043333333333333335,24.696666666666665,False,False
0.0,t7_hold_to_end,14,15,16,2026-06-01 16:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.04666666666666667,24.65,False,False
0.0,t7_hold_to_end,15,16,17,2026-06-01 17:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.05,24.599999999999998,False,False
0.0,t7_hold_to_end,16,17,18,2026-06-01 18:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.05333333333333334,24.546666666666663,False,False
0.0,t7_hold_to_end,17,18,19,2026-06-01 19:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.056666666666666664,24.489999999999995,False,False
0.0,t7_hold_to_end,18,19,20,2026-06-01 20:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.06,24.429999999999996,False,False
0.0,t7_hold_to_end,19,20,21,2026-06-01 21:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.06333333333333334,24.366666666666664,False,False
0.0,t7_hold_to_end,20,21,22,2026-06-01 22:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.06666666666666667,24.299999999999997,False,False
0.0,t7_hold_to_end,21,22,23,2026-06-01 23:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.07,24.229999999999997,False,False
0.0,t7_hold_to_end,22,23,24,2026-06-02 00:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.07333333333333333,24.156666666666663,False,False
0.0,t7_hold_to_end,23,24,25,2026-06-02 01:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.07666666666666666,24.079999999999995,False,False
0.0,t7_hold_to_end,24,25,26,2026-06-02 02:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.08,23.999999999999996,False,False
0.0,t7_hold_to_end,25,26,27,2026-06-02 03:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.08333333333333333,23.916666666666664,False,False
0.0,t7_hold_to_end,26,27,28,2026-06-02 04:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.08666666666666667,23.83,False,False
0.0,t7_hold_to_end,27,28,29,2026-06-02 05:00:00+00:00,0,Hold,True,Long,Long,100.0,100.0,0.0,1.0,0.0,0.0,-0.09,23.74,True,False
